id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
aloxa_turismo.aloxa_turismo_wine_tag_public,turismo_wine_tag,aloxa_turismo.model_turismo_wine_tag,,1,0,0,0
aloxa_turismo.aloxa_turismo_grape_tag_public,turismo_grape_tag,aloxa_turismo.model_turismo_grape_tag,,1,0,0,0
aloxa_turismo.aloxa_turismo_award_tag_public,turismo_award_tag,aloxa_turismo.model_turismo_award_tag,,1,0,0,0
aloxa_turismo.aloxa_turismo_contract_product_customer_public,turismo_contract_product_customer,aloxa_turismo.model_turismo_contract_product_customer,,1,0,0,0
aloxa_turismo.aloxa_turismo_product_template_public,turismo_product_template,account.model_product_template,,1,0,0,0
aloxa_turismo.aloxa_turismo_establishment_portal,turismo_establishment_portal,aloxa_turismo.model_turismo_establishment,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_partner_portal,turismo_partner_portal,base.model_res_partner,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_eventos_portal,turismo_eventos_portal,event.model_event_event,base.group_portal,1,1,1,1
aloxa_turismo.aloxa_turismo_grape_tag_portal,turismo_grape_tag_portal,aloxa_turismo.model_turismo_grape_tag,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_wine_tag_portal,turismo_wine_tag_portal,aloxa_turismo.model_turismo_wine_tag,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_product_template_portal,turismo_product_template_portal,product.model_product_template,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_product_uom_portal,turismo_product_uom_portal,product.model_product_uom,base.group_portal,1,1,1,0
aloxa_turismo.aloxa_turismo_establishment_services,turismo_establishment_services,aloxa_turismo.model_establishment_services,,1,0,0,0
aloxa_turismo.aloxa_turismo_establishment_images,turismo_establishment_images,aloxa_turismo.model_establishment_images,base.group_portal,1,1,1,1